8825 28185
970 8685 -888
5062 5458 -69
3306 1530 -383
4860 6293 64
1174 8433 -495
4486 266 -349
5237 5980 939
4680 4843 599
5991 6221 628
7052 6596 -807
5271 4441 110
8451 5289 -523
3553 5760 -417
3245 1049 -972
1161 6990 692
5245 5502 -999
3019 1601 -15
3981 6563 889
8057 2093 888
7768 6827 347
5375 1555 -275
2510 3134 405
5940 1548 396
6022 5781 -596
7935 1001 427
1706 3340 -102
1718 5123 146
7401 5772 598
5395 7043 -465
2689 3202 45
7462 7027 807
5884 5111 -68
1678 3816 -803
6130 6517 392
727 7906 -23
3810 1726 675
5038 2687 230
7869 576 -79
7445 8584 -29
5544 107 591
7331 5117 605
8578 6053 157
6879 7510 44
7961 934 -850
8265 2164 -650
4663 630 640
5092 7945 291
718 7953 827
1414 7338 -657
2060 6035 825
8255 6885 -420
6156 4137 -933
1405 3745 -451
2115 395 -386
7586 4480 248
210 3536 -690
8760 2729 473
2960 8127 -402
3509 730 -761
433 2517 -188
2107 8405 -386
3261 6799 -898
6142 7884 -14
4185 8058 -980
8818 5291 -874
3057 3579 924
480 318 -241
7111 2674 312
4092 3202 191
6990 5350 -899
6285 8710 724
4020 7467 -524
3465 3834 -504
8141 6146 -878
3553 1225 669
6281 5176 523
2755 2352 427
5449 2171 -64
2861 7028 959
6299 5925 -975
4225 2995 136
7465 4153 71
5894 7941 -239
2448 8209 -11
1432 1563 -914
6248 6606 720
708 8234 461
2027 2338 601
4345 5680 -893
2239 6728 -573
95 5812 -682
5442 5636 973
8606 4897 306
6386 8594 664
4375 2629 -984
4432 8770 622
7842 3338 240
5139 5107 439
879 5996 -212
7642 3017 -555
6808 6670 451
5972 7257 -166
4584 2557 -729
3806 5452 -144
275 2671 -721
7921 34 -497
4989 6392 426
617 7659 932
1952 2033 -640
4233 1180 849
3217 5300 -808
3108 7846 924
6337 67 -893
7189 6346 -905
7888 2276 87
2492 4153 -504
7798 1298 381
3062 5537 915
8196 77 -152
4803 3366 355
1284 1214 -991
1286 2588 122
3853 6461 -852
4149 8181 56
8681 7201 -783
5297 3290 851
3885 6245 749
4229 4434 634
612 3498 -71
2655 3457 559
5709 1551 837
1419 727 -506
6172 2481 -706
5534 1050 150
3715 4823 224
8398 704 989
1734 1402 981
2103 6382 980
708 8356 685
7274 6676 696
6770 3237 54
4905 1043 -626
6220 1769 171
5401 7562 549
3907 1301 397
908 6958 -759
7719 8010 418
6460 2519 -995
6632 6297 -863
1944 8210 912
5295 5879 -962
112 8183 279
2700 4793 423
3299 6889 456
1044 1308 179
7631 2485 582
2155 6555 452
1681 5610 -221
3385 8108 -883
6176 4250 -551
5595 3003 -656
2417 8015 -125
224 1471 360
2071 5077 994
6883 2246 -596
6866 1474 269
581 7405 308
7688 8282 109
5208 2623 -149
3876 8760 420
624 5972 -402
6220 4979 -130
1828 8026 152
6739 6359 -873
5260 6463 975
1963 6658 -88
699 1005 429
6799 1823 -700
1366 7979 -432
7780 8086 -101
822 1800 -16
1428 6285 -589
3225 4064 583
1008 3330 -232
289 7272 493
7339 5877 415
3447 1538 859
5352 6011 603
7942 2549 -224
6743 3734 -439
4294 5414 881
8236 923 -217
6162 6842 382
6878 1786 -461
8247 2157 102
8334 3427 781
1754 4230 251
4939 2317 8
5289 7173 589
5481 6190 481
894 2998 -620
5994 7441 266
3640 4208 684
5132 4091 -457
6704 6936 919
6399 4871 647
3371 4752 -105
4984 6956 -284
957 5053 901
4789 4523 -151
6841 1630 -837
6484 6516 -756
790 5494 -262
1818 6280 -932
5786 6804 -615
3387 5888 -649
1694 4954 284
455 2960 -531
4578 232 -872
1682 3214 -10
7952 6834 746
3195 1749 -571
2468 5462 620
7001 993 858
4629 56 -289
2556 7890 704
1913 4666 -308
8712 1385 929
3049 1630 892
6384 523 -601
5135 29 -261
3964 8357 -206
711 6370 -177
6905 4081 345
3282 4072 195
4142 4975 -667
777 8647 -589
5456 3980 -273
2469 221 611
8572 7138 332
1699 3218 250
5710 3148 293
3778 846 553
6538 4487 -611
7615 682 -443
2346 7438 640
4313 5821 -64
2289 6197 669
2426 7807 12
1631 5230 -841
265 6853 252
6518 7149 597
8234 1399 952
419 6042 -852
4093 2174 -133
1715 415 -801
6212 1803 -136
3017 168 -373
7521 2152 -438
3028 36 196
1012 4956 577
4951 1155 580
4112 1931 -703
5976 1034 445
7540 8357 629
178 6479 -324
5988 3962 542
6944 3601 311
130 8111 -474
630 2798 126
2874 1821 664
3903 8481 -627
6736 7676 -907
1385 5459 -636
5191 1169 -711
3711 8083 -699
7921 753 893
4225 7529 -243
587 3595 32
6147 777 588
7160 1769 801
3416 381 348
4742 7000 576
6476 2672 -412
7090 892 167
3545 1103 406
2719 8159 452
6277 7161 115
3260 5951 167
8814 5784 -666
1794 5200 -529
1257 5677 18
4139 4453 847
6101 8781 -766
4989 8562 -957
8416 7015 -125
6673 3102 448
5648 746 241
868 677 327
4037 8740 575
2675 2834 267
8758 2370 -231
2785 976 -288
8672 4494 599
7331 2430 -114
1422 7889 -158
8743 8217 -818
5978 4493 -163
3830 8194 511
1869 2151 -366
6130 6594 -889
4789 2497 305
982 4908 -281
6929 3620 946
75 1972 118
7898 3852 703
71 3338 -851
1566 2044 -604
2831 5716 -464
2109 1182 643
793 3867 -931
474 2398 -463
1948 1935 441
5404 1258 -354
8718 3236 471
1449 1722 -600
3079 1605 -104
6231 242 -69
8012 6672 151
2348 490 -762
985 5524 407
3452 7747 150
5242 2985 -799
6029 2605 23
2765 7623 -100
728 6593 -439
4633 5044 -210
1120 4008 281
471 2300 -974
938 4024 727
3252 5713 734
2212 4118 -576
7363 3398 -106
6925 8377 607
4950 3731 -247
552 8646 533
7365 2263 849
192 6743 -75
4826 5510 783
4227 2837 430
1354 5571 -48
276 3372 -952
3369 5658 -108
371 748 370
2807 2743 987
5468 3257 467
4987 5920 -334
593 312 787
7179 3813 -668
3036 7626 -553
4636 1568 628
7521 5539 610
8055 3155 -361
7872 6818 363
109 7949 900
8800 6551 858
5902 7403 -664
6468 2738 -782
466 2753 -208
8507 159 -400
3383 4953 -455
6717 8067 778
2239 8375 447
4789 2567 -502
5749 2834 -219
4305 1848 522
1512 3456 184
2019 8408 173
4326 745 669
1474 6010 -986
7850 6966 604
3910 8163 105
1126 7893 679
4424 1276 -877
7316 2735 840
3155 6358 -925
7360 6411 -853
8785 5343 -332
105 6675 108
7566 1570 -866
7757 1533 -356
7685 5068 -82
5324 4160 889
359 3425 747
914 4357 804
3661 6573 846
1414 3090 849
3662 7073 -775
5760 108 -55
4993 1955 843
4619 2669 -823
5209 1376 -12
6494 6959 742
4740 4451 179
4195 7803 -518
6537 6799 549
1211 4391 405
2235 8366 -736
8821 1944 789
6444 465 -434
2951 2413 -701
7812 5084 -946
4860 1962 747
2641 4435 537
6377 3846 103
7403 7426 696
3955 217 238
6065 7106 -528
5559 351 -975
4048 5795 -307
4703 7674 843
3119 4837 -942
1638 6536 -674
1259 2027 549
5616 5286 159
261 5428 -221
2673 2904 -314
2163 5372 316
7964 1511 -906
2119 4117 308
4101 5362 558
6510 6387 -943
87 7320 -357
327 907 -266
382 2613 -137
3656 5193 423
2376 2798 -136
6054 5427 955
2114 1904 -827
5258 2611 -352
5388 3683 -49
8118 6627 -123
8207 7804 -417
1369 5646 98
838 1179 -603
6698 5228 -680
3655 3703 -218
2980 5372 -911
1383 7690 -645
1595 8541 727
5665 3483 -922
3555 2027 -978
881 6709 -728
5104 7162 541
5089 6782 -947
5627 1443 918
73 1883 -143
443 8154 288
4954 3523 -371
2573 4025 203
8152 1960 205
5798 2442 63
7762 8642 583
4236 44 937
622 7874 -49
7273 3120 320
4077 4021 -959
3956 2266 -318
7102 4156 -247
6095 2866 374
4318 266 -541
1419 7372 -897
3674 5802 862
1371 4595 -536
6862 1497 -389
2326 6782 309
1304 1651 205
1277 5776 -486
2162 3918 737
6403 6448 674
7232 898 144
4608 593 -307
1962 2407 -717
8377 3586 -358
6370 8386 -710
7302 411 -746
7406 5908 541
2910 4064 881
7995 4735 -659
8117 5615 -795
7772 7739 -794
1331 6377 740
7823 5157 0
4936 4269 440
2642 5663 283
8380 6397 -1
7971 6677 -481
3486 573 429
7270 707 -801
2806 7850 801
5609 4273 -459
4203 3910 402
8604 8700 999
8460 7569 -838
6012 557 41
6922 1274 -823
1037 2798 279
2641 2730 -122
439 5676 -105
6458 409 795
936 6065 -637
731 7886 -46
4577 543 -488
450 2697 -636
317 378 -28
7315 2101 457
1304 4824 744
7136 7105 659
8405 5777 -857
2980 4870 685
5317 6829 -13
3145 1753 -881
2299 870 -119
1075 4845 495
8436 1600 950
6351 7305 -606
2544 623 -873
7485 7140 357
6961 908 694
1861 5525 667
3576 5668 -246
655 2813 234
69 3761 -993
5546 7672 -228
1268 7084 783
6194 1679 71
1234 6108 591
7493 4157 -637
4226 6597 670
8714 3433 -832
869 1439 -529
6771 481 -416
1174 493 -638
8612 8159 -489
5178 2413 530
7888 7487 -638
1574 5064 -515
7913 3771 740
3190 994 -143
2896 1186 573
933 6936 -644
3182 1129 -438
5880 8167 -719
3342 6552 869
7191 8750 843
6180 2604 -76
3481 8159 57
3470 4499 -263
1077 3536 758
8656 3887 -233
6553 2503 442
5850 3701 711
1413 3788 -842
7410 7440 -984
8051 6599 377
3859 1106 -238
4655 1203 261
6284 1975 -19
1879 1661 -774
2432 5220 -527
6504 4237 558
8221 132 -327
1887 3383 -541
7650 1622 848
955 5200 838
4482 1396 -696
2617 3967 -508
8825 2034 -856
3251 5260 792
6093 5605 -462
2881 4523 -177
7304 8710 -849
2006 6872 206
5846 2877 283
8411 4814 117
5684 2104 881
4441 2611 -484
1092 8802 679
7248 5934 -104
5267 7373 -613
1041 6434 959
4433 381 752
450 6430 367
4800 7138 -857
464 2852 958
4258 2683 -875
7989 6881 521
1925 3950 635
4950 4763 -944
1784 4258 -842
5591 4526 -622
5203 3921 940
1121 4892 -622
5250 7110 400
6848 6297 771
5219 6195 -954
512 1034 308
5630 290 -912
2280 985 844
6114 6952 434
2688 8694 730
5325 6360 -955
3141 7571 362
8183 4975 386
8254 5014 754
5467 2748 560
7781 7943 61
1101 6166 -169
6507 1921 306
1343 7562 -701
8082 4592 842
2581 6564 -265
1566 8186 413
4977 6260 863
985 7952 941
4420 4401 -703
4795 3281 -271
92 2680 -946
1425 340 -880
7150 2637 482
8688 2131 -869
2058 5309 -350
5397 6483 -996
5808 4467 -692
4844 7860 906
4575 8106 -821
1850 3413 -928
7458 5033 -817
3483 1550 967
643 1355 -988
6091 828 -229
2285 3406 -264
7202 2070 -686
3545 7486 -640
6707 6145 830
5082 460 -615
5440 2622 -543
8731 1561 -74
6122 4613 -834
6341 4290 -379
273 8102 906
105 8029 420
4452 7829 791
7675 1573 183
2408 6371 880
2721 2097 227
6009 3449 -972
7143 4044 -878
776 3667 -120
6369 1516 -951
6963 7706 -281
5354 6550 -919
8550 7926 951
100 6626 -642
7498 6117 -24
4543 6675 -678
315 8270 -363
202 7261 428
3018 1220 456
2007 6425 880
7154 6601 960
3584 3361 432
5282 536 -370
5136 2635 -768
1329 8351 -951
423 5358 957
128 7635 718
4134 2868 596
3252 5498 -312
1954 75 872
5853 3734 795
1368 2941 -662
6105 5717 -79
2184 7564 58
8664 7830 8
5979 6643 946
634 1802 -49
2376 4598 830
1006 3431 -938
1105 791 -136
7141 4023 -592
6305 5365 154
36 2329 221
2500 4365 -363
7458 7171 -489
4534 1753 663
4717 5942 -446
3859 4454 -418
5524 5044 644
7214 3688 -501
5192 6399 -738
7179 1605 540
6668 2646 146
2873 502 340
808 2881 551
2005 3786 387
2170 3449 138
7610 8642 256
1524 4285 464
4035 2151 81
899 4988 -674
1930 8215 156
7266 4375 -265
6008 7431 -906
6366 7158 -380
8164 4554 -448
4941 4240 613
6534 1131 -745
6736 8706 949
7217 5896 602
862 3726 -205
4 7419 299
7042 1742 99
7179 1791 -689
2163 6828 -673
4267 7478 329
2366 5998 -804
8494 385 -255
5434 8454 -795
4286 1667 989
6730 3386 -711
919 1275 514
4083 4520 -268
4047 823 -880
4365 5424 -10
3863 8519 -44
593 4867 252
6375 7508 15
5015 4420 100
5746 3 -136
4978 2228 -898
5640 4739 -9
2810 4508 586
8504 4297 -299
2093 730 -80
5011 8390 383
4039 5954 -800
5851 878 764
7788 3556 -122
5623 7052 255
7516 4600 759
3530 5873 666
42 6016 -449
3418 1606 -418
4133 4661 526
6894 5476 -740
7954 5357 -732
4546 4418 -126
8654 5555 551
5056 7877 194
7347 4739 932
807 44 186
4866 1264 -507
8002 20 -450
7949 1997 -657
5893 7352 -780
831 4620 -889
6686 7248 517
8732 7705 584
8255 3490 540
3768 6820 -166
1773 7507 987
5553 6687 790
7285 997 -592
2146 4022 -745
1365 6746 -917
622 4816 635
5612 3653 -434
640 809 56
5503 7155 513
3973 6853 312
2238 5877 367
4464 8409 -253
5407 3400 557
8573 946 -246
5875 6142 709
7061 6733 -325
3971 3108 86
114 5330 -844
2267 6326 100
5466 2736 -822
6152 4733 464
4869 6043 -544
7900 8627 946
1369 1517 -347
2802 6293 -708
2042 2496 631
7967 6683 186
7518 5497 217
505 6968 763
1680 6024 951
1004 6082 242
4453 5304 798
4639 2037 -666
4031 728 683
2497 3555 -14
3134 4592 251
1960 3544 431
5102 3124 -722
3125 6312 -590
7147 4926 -567
1660 5594 499
3324 6648 963
2450 7943 -762
632 8208 743
30 1260 -810
4168 8535 -720
182 4235 260
6132 6399 -478
8488 3725 -478
5600 1114 576
3693 2676 -142
4869 5428 505
2741 2958 577
6053 191 905
2170 8534 777
3203 6039 824
6299 2439 -794
7612 7139 230
4107 4713 454
1832 931 18
5098 7044 614
5394 8185 -950
8784 3993 -974
750 5709 -590
2232 3580 122
4848 5848 455
3124 1332 -160
1114 862 -669
6118 8560 -414
813 2188 351
363 6427 602
3145 4426 330
5120 5040 856
1219 6971 974
8563 6086 -397
5183 5724 -188
6690 6112 631
3938 1664 337
6789 4908 -965
6594 3415 930
8670 1702 287
5580 6849 611
989 6876 863
7447 2936 -51
1690 8583 153
5262 1457 -377
146 925 238
7149 8082 324
6770 5986 927
7809 7620 -517
8821 1576 -836
6661 8515 435
7510 362 524
246 7485 -618
6524 4653 -117
1602 5492 254
2004 6631 924
1904 4473 662
1526 1963 -275
5484 4803 375
6701 8348 149
6157 2938 -977
3450 7126 392
7074 1263 574
4314 3533 912
4393 6319 100
3053 5488 743
3066 7780 821
5504 623 31
6873 3287 212
4276 2563 88
618 4723 874
2386 8782 554
7522 956 -536
371 6563 245
5433 7412 273
1373 6155 64
2149 4538 418
3922 3129 -232
5995 6996 -936
6496 5169 -223
4996 6578 -759
6724 2187 -842
51 6255 -409
4398 848 944
1149 2199 98
5260 2203 -176
4121 2038 573
8004 2303 -586
3925 690 -197
8208 5235 -663
3773 2020 674
7984 5642 -36
953 1862 -461
3373 7596 439
1837 4366 -289
2989 4740 -164
1903 4472 -287
2496 8738 -67
2684 5710 739
5902 7969 -620
4862 7742 847
2382 5897 -999
603 6791 556
2002 4766 422
2174 872 551
3682 1445 -33
7790 8299 736
3409 2448 -299
8482 5819 -100
3870 8733 -971
48 3448 319
8628 3408 -906
3324 5273 333
2626 5320 -817
2172 1493 837
5341 1809 73
2141 564 -489
4626 8605 316
5052 4475 -454
2852 1399 -223
948 1500 895
1351 7401 584
3748 1390 -937
4584 741 360
676 426 -402
5180 5597 -353
2571 6105 939
2029 3824 -414
8092 4848 481
4176 362 -480
7228 7590 -83
2354 6357 -874
3307 7573 853
2230 2957 -484
3549 8208 342
1961 5626 275
6417 3222 827
1716 4907 -782
5242 6032 -748
1252 6344 -204
7923 57 -548
3065 2001 -671
4711 2960 303
796 1375 104
4174 643 -920
7314 7555 274
8187 1327 -935
2262 2576 120
1475 3875 -731
8516 3312 794
3553 5540 432
8529 619 -93
558 5222 497
431 6448 596
4370 3606 -227
5958 3185 323
317 8533 -737
6537 1357 461
2547 1083 -226
8124 7739 -275
8387 1208 506
317 2238 140
6376 392 335
2645 5459 -697
1404 4813 -167
3396 797 -456
3353 6093 -216
3103 7700 -433
5082 2371 962
1276 7199 134
2021 4489 -861
6276 5880 559
6974 3987 -864
7031 2046 5
6489 841 -11
8801 4920 198
8594 965 721
5649 8354 396
4452 4530 212
4341 3829 -684
4398 215 -517
4669 6667 702
5506 7083 -570
258 7772 786
1096 8347 335
8741 3361 244
3171 8796 -520
7539 5883 -663
8597 1376 -187
5495 3650 -844
5856 4918 911
218 8494 -112
4162 2555 826
3955 7616 197
3156 1393 -339
2698 243 92
7151 865 236
5001 3318 -126
3473 6128 321
4489 6749 285
8514 5064 -37
2274 277 972
6205 2245 -25
275 1386 -340
5007 6633 607
5537 7750 -181
8692 5173 75
7706 1181 115
4563 2739 127
7591 7459 -106
1358 6270 -82
3058 5853 -136
4854 1170 446
7784 5900 624
3071 7381 -813
5393 5350 736
2132 3582 248
6747 374 -815
4143 8675 -402
7216 3640 197
5226 7517 -275
612 2591 -168
1096 3336 -642
3056 1360 -979
894 6176 126
2550 1917 139
5024 3937 399
2106 1269 -194
6685 4227 200
2346 3814 -697
149 3820 -395
1073 6387 778
1353 4676 163
6890 3149 26
3997 760 -240
745 6474 -443
5042 2994 -740
142 8615 -974
2257 5823 901
8676 376 -746
5246 1012 81
6727 8576 -905
5775 4946 143
5238 8435 616
406 1029 -663
3623 1312 -798
7816 7331 -376
8745 4022 -33
6354 8774 339
1030 2305 144
6922 781 -537
7376 4618 869
4821 5903 715
3889 4935 920
3412 3669 -936
143 4562 478
2688 640 469
3170 7476 763
2788 3498 -867
8818 6059 707
2910 1895 -57
5096 5361 120
2474 7488 -589
4947 6362 -754
3516 7192 184
663 2448 -475
966 7127 267
1394 6647 491
2987 6967 -664
1293 1756 -499
5687 4706 34
5436 1196 -908
3039 4430 -681
698 4801 -207
197 5818 738
1278 4986 -335
4107 3129 -500
137 2879 329
8349 8163 530
2131 3301 -313
7773 895 -329
6705 8577 447
351 3945 911
2041 5042 170
3605 4898 -46
2848 3539 -55
2354 146 324
4493 2682 112
8208 1532 -650
298 5681 153
2517 106 -542
5559 8782 -373
5219 2378 -914
3526 4087 -629
756 5327 838
4560 596 -496
150 4537 -654
4703 1546 -239
961 6006 -195
4893 7228 -380
5192 5461 -906
8182 6028 79
8373 8207 812
624 8517 546
2326 8577 -651
6559 6491 -947
7501 8573 751
3108 976 -592
7873 2594 796
3403 2242 -559
7579 6694 311
4728 3923 -569
1813 3361 -892
6437 4255 854
5803 4572 224
7124 6590 -234
3920 4177 -850
2 6632 -104
8589 6460 621
8379 8631 -918
8132 5009 -639
5127 4192 640
2774 590 -208
1016 1094 -465
8447 5889 -555
6680 3432 -745
616 2368 104
5674 6093 431
2699 2183 597
5422 5951 -22
5138 638 -19
3915 5334 -786
7530 8634 -260
8110 7853 -274
1307 7124 -980
5247 4866 -623
4177 2525 870
2183 4355 866
1241 3980 281
1155 7931 -856
1693 4125 233
6523 2204 -526
2897 1698 -877
5159 4786 553
4328 6214 -618
5305 5865 -155
1462 3871 -398
2259 3278 -158
5885 3816 -48
7729 8208 -793
2654 7124 606
4791 1022 912
7597 8202 787
1169 1581 736
2306 7776 581
2521 540 993
2235 8788 949
2071 5266 -275
623 4368 -386
1098 2191 -98
1699 6167 270
6101 1084 -413
245 4003 420
371 103 -705
8400 3940 -427
3918 2381 586
8191 5719 -710
2620 614 -578
7702 6446 294
6676 2288 -305
4291 6487 61
7219 99 14
6496 5692 221
2744 5373 270
6239 6811 237
6400 8481 -993
4089 5131 -798
5520 4072 732
737 5639 -886
3867 3228 -355
3368 6788 -182
2391 1815 558
577 5971 -151
529 5470 841
3371 7604 -756
2533 921 -934
6284 465 162
7357 607 732
8534 6326 447
5187 3960 -701
731 7106 -293
4508 885 467
2003 1436 -459
8228 7456 -397
7966 7062 -698
8493 1302 841
506 5725 -510
8700 7014 252
3507 8774 453
5885 5661 672
1454 4735 -844
5796 6971 323
8098 4079 188
6142 5776 317
4092 4060 191
4724 4512 232
3262 177 -549
2460 8270 -692
889 4853 -485
3687 430 -941
4968 4246 -445
8387 4644 -484
7576 5280 -901
6948 438 -422
1354 350 -274
745 7678 -737
317 7126 546
6207 8279 -247
3666 1344 -615
930 2872 878
3785 7547 125
3328 5580 -293
2875 609 -696
3276 2567 551
6129 6441 556
6376 6567 -413
579 6628 -520
3557 3633 724
5586 4300 244
1981 4890 -738
950 4 -779
4534 1920 266
909 3831 -488
5940 1535 908
1236 337 857
7583 1577 584
5763 2415 -101
814 7349 779
5161 1711 85
3926 2674 370
190 6940 -217
1616 8066 447
4575 5582 120
1285 6183 331
2153 2056 715
4668 7138 -46
6981 2505 -359
8467 935 -642
3038 1239 -883
3652 1247 253
5151 117 -175
1023 6866 -61
4349 2524 586
8443 7134 573
2957 4149 631
3853 2685 -414
7087 6845 909
3094 5157 823
2454 1117 -529
4311 4624 31
1642 8091 -454
1589 6629 -291
1894 6927 18
688 7138 -843
6754 1293 -671
5113 1411 -306
6614 7762 449
4707 5573 471
3824 6240 626
6902 4395 92
1122 790 -220
7446 8178 303
7463 3617 -954
8281 1152 -753
4365 2911 221
791 82 487
771 7372 -243
6063 2043 851
8305 6324 -789
7905 7489 -235
1932 2670 -46
5465 5460 -957
5028 6608 370
5583 5291 -311
2526 5928 172
3759 8141 888
1685 285 514
4632 2573 837
226 5356 -927
1758 2970 -432
6609 2214 268
1957 2280 -256
4985 3859 -924
2140 4589 -394
8460 1205 -180
408 5594 -126
7039 7346 858
2636 1715 484
1670 5475 686
5696 8395 425
6589 688 -708
4268 4908 314
282 1672 722
358 2075 -60
7137 2607 497
7153 3068 -224
6649 8186 603
4920 4829 -563
5328 3885 -798
6032 8653 -167
6886 8003 -438
5323 4644 -885
772 750 599
6774 7604 152
107 6364 604
906 8586 -877
7910 6684 983
7482 1894 158
1244 7994 -774
1637 7147 -858
2034 3716 730
3882 5991 74
7124 786 -716
2125 1536 213
1134 8129 -192
4622 7163 865
686 3203 -34
4732 3249 -464
5616 441 -102
745 8538 620
7369 7572 -532
5621 7055 897
7709 4303 -976
3729 5667 177
4457 678 404
3605 4081 -951
6849 7015 -712
1899 6815 -286
7706 4075 978
2808 2145 -248
7139 7189 508
5553 4179 168
7176 7419 94
2195 4494 997
8322 8228 -80
4573 6714 -159
4945 3469 426
4335 5565 -607
6838 6025 -528
593 3943 -25
7078 4803 -649
2726 7553 951
5489 5261 -777
5772 8102 505
850 1937 402
7497 2951 640
5085 4252 335
42 8655 -692
311 1209 884
126 8566 -488
2078 1777 848
3348 7465 -531
3150 5570 -744
7338 5701 -230
8169 5963 -423
4339 17 306
7279 2030 648
6938 596 793
2625 5517 250
6011 2352 426
3474 7684 -913
6551 4321 -602
258 724 -421
2745 6823 738
1531 865 138
3478 2357 204
3526 69 61
3953 3467 -897
473 4358 794
6888 97 957
755 1619 266
6913 1307 -826
3507 2868 414
8334 3067 -992
8555 5995 -340
5241 6759 -312
329 2058 -826
1402 8008 837
2550 5378 -40
5331 4608 -261
1681 8770 907
3249 2846 267
5366 2836 816
6042 4755 259
4192 4913 64
218 7224 -591
7384 1831 133
41 2567 203
230 8002 38
5507 1750 -307
3763 96 -265
6891 4604 -1000
5289 185 35
2400 3222 -294
1061 1908 -850
1785 4454 844
4451 1594 -89
458 1747 -749
3671 6742 -266
7924 1992 695
597 4232 487
2402 5706 350
1371 5142 -235
8816 7774 7
3195 755 309
1319 8080 431
602 8553 735
8821 3959 651
5484 3086 458
1601 5162 -996
6424 7359 714
3254 4497 932
2553 8107 459
6816 2433 -245
7078 977 354
2389 2256 -488
7710 3489 -681
4475 7496 -461
4023 7264 724
6801 7861 430
1077 5896 -344
8273 4125 760
6981 6331 -704
6552 497 686
5292 2465 163
3608 2030 301
4302 2599 344
5087 5684 650
7589 7205 260
1714 3431 650
2052 4246 307
2245 402 910
2306 5715 520
8676 6640 -607
8449 590 180
7759 4549 -502
4759 5477 -362
3153 2146 16
7993 8616 -633
3039 2214 682
4302 2216 -359
7772 2740 820
656 4511 92
6076 2655 -244
6301 7463 689
7331 6452 -663
5211 5028 -9
3005 7048 431
7817 8629 146
4041 3726 893
7351 7090 995
3726 5526 778
1085 6430 -105
7140 6194 -564
6798 2921 907
8282 3501 -679
6643 1485 -275
255 356 -311
7363 4727 553
7199 8754 453
6876 2376 -641
7696 1164 -480
551 4702 35
8347 5517 352
1881 774 -611
5067 8413 -909
5294 6499 871
868 4101 -629
751 259 576
2896 8577 -341
1648 4777 265
5234 6224 -6
8040 768 -973
6721 2277 199
2992 4209 -822
1479 7035 -908
2647 6542 873
3187 5467 -337
5293 5303 -701
2059 4615 52
5754 8311 135
2892 4375 598
2227 6013 771
1742 481 292
7860 8011 -390
8108 6766 8
2783 7435 -440
3012 1989 138
4481 1032 -758
7803 5282 963
5431 458 -79
8023 7616 944
3410 28 -562
1940 7789 376
4766 2464 -277
1243 6265 -565
4715 6787 931
6737 1855 11
7116 6452 -758
2110 5600 405
2585 1369 -853
3771 2857 561
5975 1206 -890
8501 7608 -186
5412 8210 984
6502 2108 92
7276 1741 298
7383 7955 -496
706 3803 559
2588 4266 759
6094 7655 627
7121 4882 443
5006 1802 -961
1249 2490 -732
2539 5893 857
7265 4681 673
698 7922 -240
6409 3873 -72
711 232 680
5921 5121 -975
8254 4091 231
1881 646 969
1820 2239 170
4795 608 757
4856 4960 957
8137 4938 -344
5631 5726 -748
1143 6145 -828
2667 7740 789
395 4749 -739
2794 1709 255
2047 3965 -549
6396 4780 -423
4338 7615 -3
315 3891 -23
5791 6079 316
7632 7421 373
3303 5236 512
6892 3006 136
3417 6160 -155
4666 7210 632
1669 8413 484
3205 7900 580
7427 8030 722
1728 5190 -597
7567 5756 730
7377 839 -525
4521 1380 768
7302 7635 -475
5970 745 485
6283 7961 -395
4705 6248 292
6542 2180 -72
1787 8443 -390
469 6346 21
8331 7631 424
1354 8584 -276
7258 703 -781
6602 8388 -847
4132 2528 -476
6585 4053 -52
4261 7394 4
5001 6102 775
6876 8401 -954
792 7542 -419
2939 6285 -722
6555 3436 301
5067 7491 865
2054 4750 999
4827 3063 195
5755 6485 -872
337 6138 950
2526 6679 895
105 1727 -286
7844 4252 130
8776 5607 -140
4844 8542 525
5793 3972 -371
550 5997 -116
3158 6355 -249
1059 1388 -918
4700 2205 985
3959 1729 -164
6374 1419 670
1087 4127 -870
267 5346 -853
2717 4264 -917
4035 5089 -947
233 2949 -709
1539 380 -112
378 971 208
8756 2207 -727
2374 2326 649
4086 6640 -192
7694 3127 -694
6523 4549 884
1945 5566 932
1478 6630 437
5618 100 312
5783 8810 574
8255 3548 -452
2099 7173 360
2065 7941 4
7198 2198 -380
5788 5253 251
4728 2927 406
1280 1157 -328
6703 4220 308
3639 4028 -609
8353 336 -898
6617 440 339
5698 4071 -129
1936 1684 -758
808 3993 912
1474 250 963
8780 1775 -939
853 1527 999
3450 7746 905
2748 5122 610
6641 8796 -737
5439 3894 613
6107 638 332
3234 6347 780
7717 1609 -963
7451 853 -980
6503 3743 -278
8345 8539 -120
4582 3168 -497
4702 754 -430
8780 7350 59
6374 1704 -271
7682 6315 -9
4575 4626 446
5025 1540 264
5764 1246 -370
7842 6632 928
1591 7557 78
3317 6793 -313
261 3775 -546
4521 1257 -119
8407 6118 941
783 4309 602
8772 8062 280
4289 3871 -325
8350 6919 -789
2652 123 805
803 5937 944
4201 7811 239
1409 8430 751
485 2931 -934
5297 7780 320
3874 3715 121
3000 5587 -343
7749 4012 -347
8551 1016 -732
5739 7347 -610
8057 5656 -724
3433 6471 -260
3235 5110 -915
7836 257 110
212 6475 667
5290 7527 532
2279 4924 265
3949 8451 733
190 5936 -185
3557 5680 970
4430 4080 747
1646 3196 -13
1285 8595 501
8520 4586 781
2360 175 86
