18
809 1612
289 818 8
861 261 313
569 780 937
290 233 997
433 214 18
671 362 915
58 553 288
66 647 238
101 116 777
65 148 46
292 171 704
504 253 265
352 284 424
228 169 764
776 843 643
440 444 291
805 520 202
142 554 172
264 876 738
268 450 461
77 83 451
267 492 86
66 10 544
705 376 707
206 753 758
263 340 333
479 376 134
30 344 771
664 382 773
467 90 117
314 520 289
99 372 261
721 165 780
804 428 684
174 875 538
280 447 695
345 260 433
449 467 536
438 864 303
336 196 294
350 822 698
718 589 258
639 476 446
31 411 342
810 493 255
444 784 945
434 26 155
618 498 588
106 382 897
88 181 73
428 388 871
269 47 963
530 732 762
720 138 931
383 71 280
630 509 934
773 320 435
664 814 785
854 48 65
472 481 701
656 268 237
353 725 520
854 296 574
592 167 232
801 551 678
690 146 994
377 471 22
79 82 362
158 321 477
107 545 931
441 24 344
22 621 140
634 437 514
630 73 700
874 831 196
272 77 206
644 784 50
318 442 28
67 589 95
342 298 333
562 125 898
807 788 793
97 786 869
246 748 308
745 727 572
265 60 750
858 290 845
98 85 966
599 135 208
607 381 224
861 443 383
15 283 2
740 826 431
275 863 314
848 793 506
778 416 836
399 578 985
450 324 356
195 603 338
751 559 707
289 585 471
646 70 16
205 846 18
170 256 815
175 198 454
585 184 515
838 249 588
712 333 637
255 11 869
123 147 182
255 82 187
836 127 97
670 87 272
148 32 437
402 355 654
294 105 818
269 85 117
94 430 104
139 303 890
27 103 678
767 13 373
829 343 967
3 876 905
51 112 888
335 394 56
468 62 34
78 145 576
682 252 128
685 193 979
49 681 880
113 11 219
479 508 938
695 252 124
648 217 978
255 574 853
724 354 1000
826 734 812
552 405 109
253 598 96
526 822 257
815 693 687
274 657 697
537 232 672
322 804 945
142 245 829
65 213 772
853 795 197
594 669 285
413 512 984
649 868 276
536 40 167
715 81 393
232 803 631
751 63 544
392 495 718
451 538 319
343 505 223
74 7 527
109 455 933
102 779 761
86 665 166
790 85 150
698 389 61
656 703 546
239 237 661
840 127 807
329 350 418
784 713 725
528 695 274
674 562 388
781 452 798
682 618 948
255 609 272
170 263 992
419 164 691
216 94 7
562 326 156
396 4 702
445 1 282
402 859 503
328 496 720
599 260 975
540 484 569
33 697 221
131 445 372
352 831 562
240 512 516
316 506 221
834 618 450
417 694 741
347 115 967
487 449 663
817 620 603
470 486 523
134 370 656
346 516 313
108 12 602
328 455 18
269 419 972
191 29 482
578 381 404
416 545 991
725 280 171
463 331 988
593 688 437
737 666 308
339 324 947
268 667 104
201 814 516
733 93 517
544 833 241
826 635 239
742 472 685
344 294 550
181 752 704
73 858 802
245 565 133
636 524 966
451 416 341
836 353 900
167 396 849
128 359 567
184 629 452
36 329 187
446 675 910
432 102 759
811 889 161
491 479 799
398 625 640
82 555 364
536 227 621
73 323 370
782 506 445
288 784 307
714 152 732
58 210 200
585 532 244
419 388 515
764 682 814
48 6 676
382 774 99
474 33 593
582 90 641
246 115 457
433 731 900
283 409 106
384 65 123
451 181 290
260 878 356
462 258 463
354 31 426
391 302 736
720 583 522
859 107 415
670 615 171
536 565 198
371 330 402
415 584 353
654 99 962
613 464 152
498 291 959
674 878 407
490 580 988
648 483 577
812 567 544
125 299 524
531 17 424
171 812 631
696 292 274
481 541 667
806 197 379
32 49 619
798 258 96
703 154 133
680 11 605
832 178 300
759 29 446
646 696 666
473 666 439
546 109 941
883 524 892
43 573 470
176 76 616
487 740 15
272 553 254
604 54 485
28 824 126
216 683 148
786 260 204
117 837 962
198 662 113
431 695 505
40 816 923
65 447 518
96 86 276
256 408 202
698 835 759
298 240 196
854 536 849
528 12 688
805 425 647
565 77 768
620 152 621
773 180 963
62 189 20
148 157 688
172 279 273
707 695 581
169 1 6
695 736 365
830 506 57
127 397 258
680 146 173
463 160 743
319 601 285
419 281 59
748 617 384
791 784 23
767 336 838
480 883 896
328 631 334
143 820 29
417 818 217
448 10 757
379 356 839
447 276 62
820 11 383
752 771 530
200 486 618
494 439 26
143 38 807
4 54 25
518 749 633
178 628 340
469 767 67
204 140 890
839 382 474
498 434 241
683 298 456
667 56 258
205 167 779
878 512 928
438 201 666
302 36 792
514 758 647
330 223 267
274 56 883
358 135 999
856 285 22
571 839 42
483 487 288
696 370 445
664 403 316
823 456 155
288 164 400
533 172 517
421 180 132
121 790 543
137 281 119
582 332 303
22 299 988
740 405 682
185 760 226
266 183 294
97 733 776
846 421 696
321 289 242
714 788 591
36 255 773
707 671 976
237 663 196
142 42 824
310 644 192
345 585 781
881 514 996
181 234 195
563 588 984
656 557 298
392 108 814
73 144 829
744 824 270
268 184 907
598 806 4
724 38 903
791 447 364
30 157 69
703 245 413
473 489 605
252 541 124
831 845 198
436 420 837
674 849 944
285 529 930
77 849 539
77 868 33
175 692 478
116 394 424
263 96 197
241 342 845
5 230 219
725 528 47
125 273 474
111 582 668
74 277 590
302 220 12
689 310 314
219 702 731
89 295 877
413 91 860
146 662 727
407 765 35
839 525 542
552 301 916
529 8 333
394 704 823
627 271 915
155 373 754
122 108 360
22 524 81
214 649 786
542 206 941
6 457 918
66 822 620
599 818 44
849 870 399
115 846 568
809 331 632
855 872 816
131 665 716
391 330 390
166 847 499
255 6 867
720 240 789
70 473 971
576 412 534
61 854 129
675 45 677
111 237 790
98 520 173
830 12 959
87 314 555
438 198 863
404 163 726
740 395 705
234 758 987
305 220 968
426 251 568
757 553 472
591 477 314
807 623 934
578 765 183
569 678 888
300 311 896
117 594 411
176 888 994
635 524 602
548 712 420
448 268 974
428 190 165
353 490 375
475 563 714
259 521 310
670 126 493
223 347 185
840 143 387
606 344 720
160 460 340
528 559 435
196 510 250
293 883 833
772 672 237
281 756 794
594 177 195
759 94 950
704 441 505
673 4 281
881 877 233
515 19 892
593 447 833
292 879 207
193 288 272
403 651 780
85 83 611
392 479 12
42 424 241
65 158 581
526 718 326
793 738 187
388 586 308
196 650 19
141 297 500
540 49 196
331 326 683
801 376 928
166 190 394
123 659 655
333 57 675
749 738 599
413 346 56
44 841 837
199 173 368
594 715 619
664 48 975
696 644 514
563 440 869
565 691 152
32 188 899
484 626 561
351 313 625
172 868 895
666 157 780
643 132 153
537 871 711
693 210 742
573 174 361
681 438 618
842 809 362
288 348 557
84 314 401
858 503 595
601 486 987
560 449 817
14 689 618
219 314 760
427 793 798
835 475 208
311 498 214
292 450 686
597 397 913
485 350 955
815 525 548
25 660 524
678 722 918
205 5 678
408 246 199
739 26 419
531 494 505
804 525 697
193 142 444
422 341 627
530 86 748
507 618 732
740 50 368
720 691 929
777 134 560
453 489 138
352 538 468
293 650 228
142 601 233
82 704 955
671 298 277
13 713 716
655 275 589
228 277 350
808 860 392
339 590 191
534 11 892
789 423 12
264 9 626
862 83 568
57 774 954
20 701 425
447 681 813
100 655 638
483 541 162
64 640 489
76 688 891
518 380 578
743 165 596
158 262 837
76 702 160
59 779 494
219 223 830
607 374 923
398 653 830
15 620 959
455 92 981
528 545 430
536 620 582
596 587 988
580 230 494
688 366 966
541 12 269
381 85 233
235 666 801
464 337 467
807 348 169
876 254 822
774 438 344
766 258 69
101 395 464
484 45 90
531 623 19
280 357 702
197 771 392
867 462 776
445 749 268
147 312 493
523 324 764
483 879 878
48 28 43
174 300 172
116 691 171
612 185 14
774 224 333
374 287 636
306 574 81
720 363 234
246 590 697
383 77 134
724 839 455
176 540 44
592 663 524
645 181 347
229 628 665
337 488 928
803 635 779
733 65 515
317 559 350
876 76 955
710 505 411
597 99 175
509 731 872
583 814 421
178 4 298
337 676 248
828 817 249
294 835 740
160 257 891
694 62 31
480 340 51
386 873 747
792 643 176
585 46 914
604 1 431
57 869 503
718 586 493
454 813 208
391 347 440
842 64 961
532 70 202
10 885 443
550 49 301
304 689 598
871 277 408
628 283 933
634 231 96
820 590 346
878 591 820
662 669 267
462 665 402
352 329 31
826 670 452
521 410 674
617 490 891
63 693 64
376 60 731
446 248 469
786 703 660
794 223 954
27 231 882
259 543 923
573 834 311
843 442 208
494 497 603
241 550 854
113 274 233
677 733 541
159 735 244
544 761 274
653 70 65
783 759 709
520 70 996
29 841 13
418 372 495
714 113 267
539 422 21
324 436 259
598 377 550
875 553 648
405 214 901
545 605 911
248 111 625
463 330 35
868 628 141
886 75 777
814 531 44
832 600 124
533 716 360
427 246 689
718 771 150
345 823 625
208 717 756
668 754 892
713 62 285
145 524 553
21 721 113
715 833 709
107 164 508
201 384 819
829 117 320
55 140 725
224 736 228
423 777 901
382 801 882
199 150 644
451 129 169
406 630 380
315 456 149
590 65 92
266 365 274
600 363 796
642 165 946
23 436 266
552 503 657
623 758 403
369 115 378
677 779 38
108 266 76
780 633 419
481 160 774
277 551 494
551 350 152
510 507 230
255 138 179
61 763 584
157 727 924
151 753 849
758 20 139
240 383 226
868 547 412
506 549 749
688 121 304
796 41 643
593 240 809
34 353 259
407 331 108
267 339 41
330 654 832
208 147 883
440 121 243
418 281 924
143 350 687
617 459 474
287 239 765
346 194 931
601 662 675
28 567 827
71 820 60
642 442 397
788 596 123
606 429 726
78 66 909
414 52 254
253 208 350
815 58 464
251 704 251
476 814 902
571 441 145
725 805 596
408 502 413
312 339 480
65 101 964
90 57 923
185 5 857
845 631 314
624 594 773
614 96 72
669 190 858
149 70 769
51 580 497
421 370 333
556 342 1000
51 830 774
593 779 832
769 54 545
473 604 807
578 449 638
50 675 130
85 617 800
268 156 90
340 571 503
731 256 31
568 544 967
436 347 227
882 251 93
614 742 363
398 721 807
722 59 839
605 409 387
132 528 462
723 822 880
696 733 388
52 155 888
762 472 629
313 418 141
397 686 491
177 433 899
48 793 257
675 330 994
509 479 100
297 615 148
617 588 288
710 139 508
504 706 987
231 465 597
639 528 236
14 322 498
535 463 94
142 335 110
179 40 806
400 646 924
580 193 339
599 772 989
859 608 843
46 339 331
854 468 79
748 416 656
132 175 515
271 488 587
406 311 692
168 415 216
879 426 25
243 360 429
217 617 373
603 532 581
645 12 763
161 666 887
630 429 216
814 181 58
706 332 251
161 739 828
419 110 716
195 466 940
304 695 766
235 333 797
404 291 559
489 564 369
644 885 357
593 742 938
34 513 566
814 435 64
803 817 344
860 776 989
348 740 342
811 656 403
91 589 106
519 626 431
121 267 559
564 170 402
450 411 751
311 225 377
129 183 601
16 126 778
673 43 619
63 665 795
279 789 233
625 96 955
43 391 168
765 416 723
358 433 904
702 786 719
235 448 539
41 70 750
192 246 876
513 586 251
592 263 510
653 610 736
688 797 343
791 207 462
229 654 117
540 851 765
235 58 816
671 747 170
210 339 489
881 803 182
532 405 328
142 664 30
143 346 633
249 700 587
215 888 336
811 791 516
552 236 231
253 48 173
526 105 754
593 505 711
284 330 472
524 814 591
775 242 564
339 545 78
130 510 811
641 85 431
51 125 219
819 221 232
232 306 907
480 90 361
254 16 159
62 528 204
835 568 556
420 166 230
396 434 611
156 526 998
241 629 812
747 35 180
542 166 356
500 390 928
366 591 707
652 86 944
714 284 302
56 48 611
328 59 28
823 377 139
333 228 423
646 861 897
616 284 966
517 300 552
463 638 269
328 776 47
84 417 363
663 603 51
377 574 641
310 503 65
667 199 413
815 551 237
190 836 996
285 349 814
662 478 901
472 772 558
368 886 17
620 783 545
784 499 448
179 835 953
293 502 335
357 716 526
72 429 788
168 638 327
729 405 820
397 645 886
588 373 744
565 722 735
222 872 675
617 251 367
313 646 763
766 325 852
672 56 780
66 101 533
5 529 442
15 438 365
768 163 651
266 513 20
646 456 21
735 151 161
147 9 41
278 319 263
680 499 191
598 230 730
357 230 148
406 394 525
609 48 269
91 734 208
690 208 688
323 753 495
275 151 159
368 755 841
326 468 815
369 811 328
596 679 668
752 453 880
556 667 695
428 828 169
865 194 230
746 495 217
9 881 540
855 608 288
763 807 764
514 10 220
163 698 892
633 117 203
501 130 901
8 56 840
35 644 681
579 596 381
685 677 327
674 171 978
280 445 220
680 182 889
567 149 406
655 804 239
732 132 452
353 729 39
770 220 799
245 165 420
877 842 7
457 500 494
346 213 57
102 563 992
531 663 437
366 42 952
304 250 732
565 613 938
705 859 53
560 797 923
127 120 122
344 423 715
18 497 757
41 395 357
768 667 155
62 340 150
82 609 291
618 87 185
797 33 319
33 849 343
452 338 89
12 339 708
372 85 406
380 140 971
792 733 255
115 145 806
518 745 645
198 790 696
832 749 32
568 804 899
584 164 36
451 225 10
534 650 277
743 419 122
731 699 75
393 225 953
329 102 994
105 815 393
189 665 613
686 709 305
44 339 895
225 453 347
195 190 733
757 656 992
687 397 159
627 686 670
415 499 103
881 281 282
340 55 704
1 58 880
626 321 877
480 222 670
827 85 866
394 408 24
274 748 402
440 194 379
730 190 60
654 322 978
401 640 798
822 536 692
682 75 453
134 395 420
887 468 72
259 707 96
713 191 413
375 783 148
775 451 402
390 657 640
486 568 426
110 415 894
369 775 107
191 212 356
735 538 949
57 351 413
471 642 894
421 165 930
305 209 596
884 420 235
669 301 497
343 476 869
240 61 62
774 751 240
540 2 141
176 74 584
833 152 300
768 637 985
593 109 167
396 185 785
793 572 885
450 598 287
162 872 773
685 46 936
276 747 634
823 279 146
444 448 937
308 517 810
177 38 827
234 183 524
260 874 363
253 20 606
471 493 442
251 546 357
156 65 106
476 74 735
7 403 284
839 651 413
870 348 231
700 720 379
43 386 333
465 688 601
705 148 564
552 443 748
753 145 564
191 345 681
605 724 285
286 851 638
396 463 777
709 601 703
709 686 690
846 446 436
857 316 600
623 54 994
683 629 327
124 403 911
288 53 3
163 837 837
651 693 124
82 507 855
137 725 367
733 845 663
410 606 943
370 233 52
703 471 17
112 13 920
509 549 883
183 828 568
540 390 223
879 561 33
106 167 853
818 16 337
181 179 252
80 193 595
117 143 741
326 464 216
443 71 767
299 500 6
812 42 57
678 441 545
308 475 143
146 139 198
458 670 83
337 633 762
575 838 338
651 240 966
720 591 357
457 272 932
33 421 234
131 402 24
784 577 969
710 475 959
385 579 315
41 228 976
414 625 828
606 721 179
701 537 280
256 236 241
47 337 953
153 174 903
595 478 860
731 240 390
36 629 584
600 547 605
343 818 378
460 696 497
436 414 304
559 758 421
720 382 22
65 429 554
730 287 130
814 833 594
624 286 713
422 82 144
661 798 715
115 337 631
685 79 132
259 515 296
527 652 503
781 343 937
181 103 43
681 738 507
763 289 990
332 621 284
358 462 482
478 349 640
726 850 591
92 758 740
268 459 576
93 552 628
773 195 367
405 533 219
432 224 719
763 592 88
445 490 58
77 866 600
7 495 746
99 10 771
176 282 711
290 687 253
448 281 891
588 76 404
469 464 36
237 470 577
771 415 177
790 515 59
393 87 101
199 241 64
54 130 734
441 15 84
30 419 615
229 152 133
549 355 459
364 783 219
765 543 655
282 590 272
516 209 481
553 779 719
104 885 51
599 232 776
266 251 446
792 550 556
291 564 641
209 447 360
160 296 70
888 116 983
698 437 554
372 376 742
233 410 440
839 67 970
752 539 892
384 783 882
764 585 917
685 807 45
56 775 296
885 232 349
765 628 752
423 518 821
9 848 740
115 287 585
99 425 962
767 236 130
548 128 892
637 785 632
200 786 697
110 369 564
469 247 251
657 415 67
113 452 212
242 391 716
744 522 803
287 829 952
381 256 842
867 757 758
446 80 339
581 461 378
137 35 391
423 694 504
672 262 916
530 55 496
122 467 9
552 496 486
146 724 376
666 796 596
870 416 469
393 237 91
238 342 654
609 879 183
465 143 113
140 719 597
3 749 470
637 619 628
497 820 626
773 484 592
60 731 668
259 529 141
207 627 326
477 28 537
540 828 268
659 434 120
670 59 981
87 360 303
28 774 779
449 394 71
837 740 99
359 600 960
608 684 305
816 361 396
849 526 448
735 26 169
21 60 785
497 253 342
399 728 182
804 490 357
490 552 155
782 52 33
442 138 402
167 365 575
751 154 633
79 716 573
598 670 329
396 419 964
33 808 729
612 260 448
757 35 123
539 197 552
854 810 549
508 717 255
187 546 369
222 8 814
632 250 700
465 301 511
205 756 171
738 679 592
201 792 855
827 71 166
562 58 988
260 696 962
43 510 713
177 235 961
678 662 535
669 321 580
865 418 457
885 840 680
301 825 216
232 860 731
704 98 455
559 836 255
851 802 268
649 156 836
804 729 35
668 278 132
659 639 740
839 100 1000
361 153 906
306 276 467
656 492 44
879 1669
24 424 903
615 322 329
46 205 715
394 420 691
17 547 112
671 766 316
740 429 867
550 720 233
773 680 187
293 622 548
190 390 761
214 592 946
117 671 366
577 800 924
513 789 723
67 290 960
249 62 982
49 154 899
662 145 796
800 343 938
398 14 731
600 440 684
748 479 176
237 360 499
250 191 320
417 469 557
827 646 524
796 562 666
488 511 656
626 208 353
225 465 824
802 41 880
226 749 815
474 790 129
77 301 933
305 26 852
326 582 676
420 607 977
470 340 750
208 818 747
296 576 104
128 615 298
239 387 294
164 413 994
681 256 125
739 168 986
776 814 525
814 619 924
815 704 50
227 133 762
231 426 769
799 51 64
533 479 484
807 189 162
795 227 531
161 141 673
281 809 978
773 807 312
518 468 215
875 7 221
841 491 580
759 693 566
339 233 1000
374 815 866
634 221 224
296 726 730
289 272 186
190 245 945
539 552 188
238 526 507
57 207 542
344 439 123
245 537 761
652 202 444
40 221 91
465 304 239
66 405 120
289 505 836
616 659 522
165 235 909
93 577 113
141 355 934
712 288 722
539 446 775
635 214 424
677 397 59
461 417 663
801 35 857
856 811 415
228 308 197
255 459 952
738 800 894
307 611 121
63 239 704
427 228 48
772 157 670
515 757 974
28 76 539
283 540 81
834 668 564
379 804 532
516 616 303
534 314 205
170 427 117
192 96 327
143 481 962
56 239 631
771 756 379
125 833 987
456 529 258
360 358 912
307 771 530
824 67 824
128 245 465
248 500 733
648 225 780
619 563 131
682 747 467
321 40 233
370 402 329
531 7 930
157 332 787
721 658 626
27 133 986
662 285 563
663 669 315
220 560 514
129 591 36
806 267 453
136 741 660
770 326 316
118 788 892
14 531 617
234 835 352
821 659 767
168 430 920
785 707 651
591 57 707
333 57 163
409 263 456
621 585 620
158 561 409
839 757 526
34 419 846
177 583 837
629 685 607
288 486 105
570 559 673
368 300 847
220 91 864
822 105 612
767 700 402
392 231 924
563 601 501
870 82 900
613 375 868
643 335 276
500 311 449
864 105 682
420 388 320
517 449 8
678 706 334
557 142 906
31 311 122
847 249 128
251 353 628
60 42 558
137 226 439
708 591 772
800 392 115
837 221 987
242 6 510
611 799 67
97 206 299
866 675 49
595 106 19
630 107 231
683 339 965
379 610 105
544 17 17
403 401 482
544 859 443
757 82 305
552 547 56
258 461 740
577 154 801
200 251 504
393 785 872
780 753 322
835 570 239
455 134 560
730 548 464
636 339 377
871 191 973
703 167 619
540 484 931
824 455 559
481 850 733
764 20 139
484 530 324
211 40 875
384 694 250
31 384 897
347 214 219
856 284 144
165 67 127
579 147 901
455 54 644
126 110 378
80 524 587
445 559 980
59 727 36
8 335 974
864 804 679
745 11 333
389 60 91
443 331 132
40 837 231
387 410 864
733 442 237
498 93 818
296 401 236
74 781 76
460 740 363
551 246 798
845 590 905
760 492 127
734 184 901
300 632 562
413 575 848
414 847 849
230 49 241
261 641 579
279 546 618
663 209 384
63 108 876
274 210 104
266 20 187
739 850 714
526 872 370
629 402 294
94 726 266
115 264 919
455 401 878
877 586 629
247 708 16
196 172 609
790 244 466
486 235 373
767 749 683
844 787 253
663 640 753
310 673 424
578 278 80
103 854 656
783 837 541
530 765 807
517 123 147
628 727 852
818 812 972
485 476 385
137 46 453
571 609 188
717 152 464
614 540 222
404 836 675
322 158 870
339 323 889
520 238 731
594 460 613
753 491 186
422 787 183
700 640 57
681 631 931
515 815 302
419 467 839
491 143 904
715 479 988
862 193 295
221 446 968
81 33 333
692 327 846
333 364 132
700 785 49
634 637 755
876 618 706
679 739 243
330 630 437
741 822 216
546 501 348
428 264 308
298 401 504
787 628 353
760 190 656
270 254 594
619 481 288
337 1 549
510 6 273
578 116 233
151 378 200
98 124 217
195 861 998
800 218 789
228 211 84
197 577 443
804 861 813
156 309 523
627 114 464
347 43 877
612 553 141
856 95 737
365 795 845
760 293 709
390 377 575
496 830 305
125 277 425
342 26 899
347 404 614
807 470 167
729 251 594
830 471 269
487 290 894
455 132 925
421 310 700
91 262 165
2 470 157
30 578 899
854 799 815
162 342 992
103 695 518
728 237 120
870 682 287
824 354 73
301 337 626
862 61 874
787 169 241
149 582 834
29 25 718
584 588 455
275 426 8
518 4 766
221 270 910
96 18 79
393 607 688
215 338 727
569 710 170
197 66 100
674 607 530
335 544 227
444 84 288
385 632 983
700 98 382
152 765 517
71 870 202
14 671 735
13 153 449
874 868 355
716 618 169
738 307 608
661 88 596
325 876 987
521 512 52
159 329 390
86 877 214
283 339 867
177 845 455
857 200 970
802 43 920
660 158 972
238 154 456
850 759 447
111 616 521
815 480 477
850 454 679
676 688 278
206 267 595
861 147 297
98 381 923
682 166 847
640 50 522
834 666 889
770 254 14
304 688 299
135 353 351
4 414 830
2 838 418
77 11 458
840 354 737
107 707 282
705 684 508
41 571 711
545 510 442
394 22 15
646 802 870
354 560 725
652 417 622
267 689 404
272 71 298
753 545 539
840 625 647
177 726 793
47 409 18
655 460 767
301 505 416
724 828 509
454 586 47
432 787 666
6 858 448
618 223 990
470 186 220
86 120 336
385 626 416
550 300 805
703 350 443
839 100 394
622 105 573
682 301 486
496 195 571
557 716 162
448 424 901
99 163 679
231 574 313
576 337 490
732 161 991
609 409 356
11 377 380
557 700 677
334 720 590
231 549 510
763 231 802
122 226 624
110 122 783
520 832 466
290 130 960
620 269 297
129 748 555
281 196 520
518 497 406
9 701 24
778 407 835
205 236 840
458 778 329
378 689 276
824 826 693
836 766 25
256 459 814
321 170 480
265 94 953
445 523 640
505 775 121
290 853 894
112 273 193
276 311 4
224 181 69
795 280 879
374 748 271
16 569 545
452 428 551
360 656 531
516 499 680
95 166 590
608 473 580
783 349 597
430 438 674
828 151 133
451 568 954
221 24 622
533 35 844
94 229 547
852 467 954
566 786 607
293 444 270
245 262 471
60 629 363
828 337 707
384 310 760
434 301 107
21 519 5
277 549 848
844 135 753
27 280 911
466 589 754
74 208 779
19 43 218
575 7 755
105 207 866
538 489 38
244 260 882
344 70 193
62 182 362
158 831 295
539 378 48
171 492 234
803 78 755
318 295 564
321 809 298
871 512 9
860 351 254
36 831 41
412 328 7
539 494 19
340 682 447
818 271 428
665 778 689
420 25 988
327 422 374
447 456 359
822 66 568
416 871 3
789 610 567
722 573 669
699 449 938
658 200 494
79 182 754
244 359 967
343 453 673
522 728 400
129 412 963
618 355 951
324 544 972
782 175 954
363 811 881
479 743 314
453 6 51
769 295 145
531 113 154
298 771 890
472 478 302
793 471 498
289 547 897
50 59 335
235 604 381
753 785 535
247 345 530
87 420 839
293 862 860
124 134 162
708 475 300
438 194 311
575 701 89
104 240 648
422 335 474
583 187 585
436 545 203
9 274 100
816 178 844
482 521 847
244 426 399
630 425 497
241 229 982
702 786 221
605 736 834
362 175 398
686 844 373
451 660 772
678 336 485
346 267 208
568 798 201
277 562 982
517 451 521
356 829 121
270 477 449
746 358 960
476 229 842
280 403 812
743 187 191
76 429 183
214 81 722
719 426 341
90 277 329
369 13 912
162 454 180
235 522 450
127 502 252
800 815 947
600 812 410
311 671 504
246 164 525
54 683 343
368 142 585
328 161 922
376 327 201
147 762 380
749 572 438
831 711 758
254 644 999
183 307 10
683 775 257
59 683 722
345 791 363
114 67 449
282 417 658
361 459 112
555 333 297
459 4 884
59 161 767
300 76 445
574 101 543
536 772 774
578 96 409
356 296 449
651 160 911
313 36 67
166 277 516
792 495 929
734 338 518
61 465 513
258 751 975
161 447 835
623 650 329
693 386 620
313 215 645
258 502 410
27 554 907
70 147 552
350 96 685
706 287 384
309 261 799
370 677 127
710 545 258
173 656 929
833 395 742
836 101 394
337 103 883
416 789 562
27 744 357
545 123 914
162 455 771
767 602 362
647 210 916
372 803 148
64 22 211
839 407 134
88 790 627
710 848 210
736 800 327
622 82 755
147 824 185
563 869 175
703 256 794
350 328 150
759 306 600
330 386 590
276 444 462
503 249 297
327 471 408
119 493 781
29 112 933
872 532 881
89 743 678
270 106 84
544 192 646
723 362 50
795 247 315
418 525 942
130 67 335
617 717 335
642 111 156
395 184 51
684 16 868
685 455 963
329 619 661
634 659 45
304 749 929
179 131 443
455 810 821
683 681 425
504 1 738
702 125 466
841 75 475
548 578 701
271 256 914
867 445 946
866 273 817
174 494 320
686 626 677
118 516 595
531 484 862
545 587 466
294 248 371
182 708 685
816 381 54
753 613 133
588 642 876
545 846 268
842 529 335
177 656 395
743 341 941
818 648 722
556 353 109
843 735 525
468 66 332
829 26 849
204 174 556
802 654 747
699 28 205
251 254 510
195 685 644
688 858 414
869 536 480
731 784 747
533 114 437
256 712 25
346 492 354
440 518 514
660 687 745
258 467 746
337 55 75
170 76 983
278 211 285
655 659 873
556 741 712
475 330 910
569 758 559
606 308 576
847 465 444
122 242 671
643 807 527
508 119 485
548 394 947
347 774 605
311 330 903
311 645 249
491 701 576
199 778 329
471 361 944
878 499 150
327 442 531
461 582 809
102 228 486
615 39 57
827 614 107
295 433 780
52 470 537
327 310 615
616 769 930
173 869 923
377 478 299
387 606 557
648 508 837
665 227 419
482 523 422
585 467 198
86 876 514
261 703 344
120 650 97
166 702 935
377 420 230
79 777 366
162 330 560
854 426 647
27 482 791
9 127 521
137 234 392
102 825 572
724 327 490
447 453 311
89 143 944
140 674 879
341 839 977
687 857 254
172 777 73
134 322 647
63 29 523
64 169 922
498 531 930
19 457 271
448 840 894
760 101 313
329 552 824
84 266 93
63 68 206
236 519 257
573 109 366
501 260 364
475 192 749
721 656 459
348 664 852
760 248 425
611 290 32
283 371 535
266 210 425
237 706 253
741 318 199
522 764 868
264 532 715
125 495 800
615 357 403
383 294 106
525 364 655
168 652 737
200 521 671
336 305 165
328 43 30
367 827 335
457 3 239
359 778 604
165 516 851
153 53 510
256 56 931
576 511 940
111 766 326
188 810 586
714 685 918
30 140 652
267 90 829
648 260 161
598 161 355
539 876 773
533 439 567
407 528 720
400 782 771
780 360 798
60 208 896
223 320 291
494 495 656
632 710 580
372 508 244
178 627 718
37 81 34
528 288 934
479 349 748
100 372 91
409 622 734
161 292 229
528 15 312
581 41 318
449 42 790
245 329 899
693 423 962
126 401 338
313 274 321
268 589 116
187 399 804
585 783 707
687 142 165
154 846 474
228 138 383
775 280 158
348 481 795
358 37 176
160 381 206
120 262 390
267 674 416
438 870 624
415 751 480
531 188 403
803 154 606
689 868 142
152 312 820
525 174 970
592 16 81
71 643 665
237 19 930
135 476 614
487 358 71
33 693 191
818 523 781
347 655 865
289 782 819
822 703 561
333 2 335
366 612 52
411 351 273
256 641 10
768 448 862
593 539 641
125 239 558
637 226 119
843 41 221
164 66 53
515 563 644
394 744 37
291 403 913
39 330 748
266 118 14
619 305 654
652 242 108
225 242 382
835 161 530
728 36 819
44 779 3
156 452 440
286 758 654
530 268 629
673 232 672
291 429 582
479 862 380
108 86 717
648 418 170
505 238 716
95 742 23
102 183 208
723 778 185
52 147 294
193 517 581
112 747 909
764 793 290
496 684 128
552 118 440
787 198 60
263 437 712
2 196 516
414 838 87
381 74 952
370 213 639
161 280 90
796 510 99
804 852 40
483 517 992
120 47 542
140 496 518
97 708 757
782 651 429
874 239 676
95 440 703
555 393 983
463 141 456
327 599 61
423 34 405
708 368 468
151 372 477
851 288 882
93 257 717
773 522 75
166 511 74
302 375 657
338 12 2
474 707 267
69 364 508
303 575 525
643 185 293
45 227 383
452 853 27
608 842 119
435 203 882
329 669 58
332 454 138
64 494 16
454 229 30
295 346 32
182 62 945
242 786 18
131 382 578
416 395 961
663 168 268
748 688 52
236 364 710
748 365 428
229 696 894
310 550 776
220 16 228
876 127 934
495 235 671
518 136 144
355 534 728
583 453 383
320 688 844
450 518 550
618 136 69
37 832 528
137 761 147
764 324 310
494 379 304
729 751 814
43 622 696
709 211 905
111 22 554
355 8 104
731 278 572
558 718 721
879 758 557
565 840 135
876 267 918
714 191 624
326 649 125
95 625 421
818 415 427
244 605 63
61 455 217
736 803 846
233 794 948
656 542 829
363 407 747
69 763 102
746 503 772
350 383 951
666 184 101
558 316 873
867 836 905
222 417 981
495 335 284
263 105 464
